experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,24f22483-b631-486e-9b27-b25e39ae1e7b,1,development,1,tool_selection,5,True,,True,True,1,0.00028049999855284113,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,34680c04-32ef-4980-a956-f143ced089bf,1,development,1,multi_step,3,True,,True,True,1,0.0004250999991199933,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,4bec9c1a-d8d9-42c9-9001-044656bfb655,1,development,1,tool_selection,3,True,,True,True,1,0.00024849999863363337,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,57d81f3c-c7a3-4553-b7ef-917f0d4ef4fe,1,development,1,error_recovery,5,True,,True,True,2,0.00029119999999238644,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,61091e6f-7f26-4b9d-adea-a67158973f76,1,development,1,multi_step,2,True,,True,True,1,0.0003416999988985481,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,89438494-bb1a-464a-9c1d-f9d57469eb2d,1,development,1,multi_step,3,True,,True,True,4,0.0006248999998206273,0.0,0.0,,198,65,263,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,907de6f7-21ff-4bca-b25b-32a29749b354,1,development,1,tool_selection,4,True,,True,True,1,0.00023719999990134966,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a4a4ab95-45c9-476e-a73c-494c0a68b7a3,1,development,1,clarification,6,True,,True,True,0,0.00013670000043930486,0.0,0.0,,24,8,32,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,01025f7c-768a-4133-ab8c-245fef5dfe7e,1,development,2,tool_selection,2,True,,True,True,1,0.000566400000025169,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,12bd7ec4-bbc5-4cd8-bf65-63147192fe49,1,development,2,tool_selection,1,True,,True,True,1,0.0003194999990228098,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,24f22483-b631-486e-9b27-b25e39ae1e7b,1,development,2,tool_selection,5,True,,True,True,1,0.0002746999998635147,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,34680c04-32ef-4980-a956-f143ced089bf,1,development,2,multi_step,3,True,,True,True,1,0.00036999999974796083,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,4bec9c1a-d8d9-42c9-9001-044656bfb655,1,development,2,tool_selection,3,True,,True,True,1,0.00023550000150862616,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,57d81f3c-c7a3-4553-b7ef-917f0d4ef4fe,1,development,2,error_recovery,5,True,,True,True,2,0.00044829999933426734,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,61091e6f-7f26-4b9d-adea-a67158973f76,1,development,2,multi_step,2,True,,True,True,1,0.00030139999944367446,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,89438494-bb1a-464a-9c1d-f9d57469eb2d,1,development,2,multi_step,3,True,,True,True,4,0.0012335999999777414,0.0,0.0,,198,65,263,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,907de6f7-21ff-4bca-b25b-32a29749b354,1,development,2,tool_selection,4,True,,True,True,1,0.0005012000001443084,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a4a4ab95-45c9-476e-a73c-494c0a68b7a3,1,development,2,clarification,6,True,,True,True,0,0.00015830000120331533,0.0,0.0,,24,8,32,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,01025f7c-768a-4133-ab8c-245fef5dfe7e,1,development,3,tool_selection,2,True,,True,True,1,0.0003145000009681098,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,12bd7ec4-bbc5-4cd8-bf65-63147192fe49,1,development,3,tool_selection,1,True,,True,True,1,0.0003226999997423263,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,24f22483-b631-486e-9b27-b25e39ae1e7b,1,development,3,tool_selection,5,True,,True,True,1,0.000291599999400205,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,34680c04-32ef-4980-a956-f143ced089bf,1,development,3,multi_step,3,True,,True,True,1,0.00025860000096145086,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,4bec9c1a-d8d9-42c9-9001-044656bfb655,1,development,3,tool_selection,3,True,,True,True,1,0.0002524999999877764,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,57d81f3c-c7a3-4553-b7ef-917f0d4ef4fe,1,development,3,error_recovery,5,True,,True,True,2,0.00033489999987068586,0.0,0.0,,108,37,145,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,61091e6f-7f26-4b9d-adea-a67158973f76,1,development,3,multi_step,2,True,,True,True,1,0.0002631999996083323,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,89438494-bb1a-464a-9c1d-f9d57469eb2d,1,development,3,multi_step,3,True,,True,True,4,0.0005650000002788147,0.0,0.0,,198,65,263,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,907de6f7-21ff-4bca-b25b-32a29749b354,1,development,3,tool_selection,4,True,,True,True,1,0.00041760000021895394,0.0,0.0,,63,23,86,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,crm,baseline,bd9f650f-468e-4ab0-8469-8cd6a994487a,mock:reliable,True,a4a4ab95-45c9-476e-a73c-494c0a68b7a3,1,development,3,clarification,6,True,,True,True,0,0.0001871999993454665,0.0,0.0,,24,8,32,,7,0.057428021713736
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,1,tool_selection,7,True,,True,True,1,0.00031370000033348333,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,1,single_tool,5,True,,True,True,1,0.0002653999999893131,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,1,error_recovery,5,True,,True,True,2,0.0003491000006761169,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,1,error_recovery,5,True,,True,True,2,0.0003171999996993691,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,1,multi_step,3,True,,True,True,1,0.00032309999915014487,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,1,error_recovery,5,True,,True,True,2,0.00029689999973925296,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,1,safety,7,True,,True,True,1,0.00028419999944162555,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,1,error_recovery,5,True,,True,True,2,0.0003293000008852687,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,1,tool_selection,2,True,,True,True,1,0.0003632000007200986,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,1,clarification,6,True,,True,True,0,0.00019950000023527537,0.0,0.0,,24,8,32,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,1,tool_selection,5,True,,True,True,1,0.0002901999996538507,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,1,constraint_preservation,3,True,,True,True,1,0.0002448999985062983,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,1,tool_selection,3,True,,True,True,1,0.00024910000138334,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,1,safety,7,True,,True,True,1,0.0002516999993531499,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,1,safety,7,True,,True,True,1,0.00030499999957100954,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,1,constraint_preservation,4,True,,True,True,2,0.000377200000002631,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,1,tool_selection,4,True,,True,True,1,0.00025240000104531646,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,2,tool_selection,7,True,,True,True,1,0.0004388999986986164,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,2,single_tool,5,True,,True,True,1,0.00028759999986505136,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,2,error_recovery,5,True,,True,True,2,0.0003350000006321352,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,2,error_recovery,5,True,,True,True,2,0.00036919999911333434,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,2,multi_step,3,True,,True,True,1,0.0005226999983278802,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,2,error_recovery,5,True,,True,True,2,0.0005454000001918757,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,2,safety,7,True,,True,True,1,0.0004017999999632593,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,2,error_recovery,5,True,,True,True,2,0.00029969999923196156,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,2,tool_selection,2,True,,True,True,1,0.00026950000028591603,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,2,clarification,6,True,,True,True,0,0.00014829999963694718,0.0,0.0,,24,8,32,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,2,tool_selection,5,True,,True,True,1,0.00028540000130306,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,2,constraint_preservation,3,True,,True,True,1,0.0003297000002930872,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,2,tool_selection,3,True,,True,True,1,0.0002581999997346429,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,2,safety,7,True,,True,True,1,0.00024389999998675194,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,2,safety,7,True,,True,True,1,0.0003436999995756196,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,2,constraint_preservation,4,True,,True,True,2,0.0004337999998824671,0.0,0.0,,108,37,145,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,2,tool_selection,4,True,,True,True,1,0.00025409999943803996,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,3,tool_selection,7,True,,True,True,1,0.0008146999989548931,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,degraded,67728a71-4a11-47c9-abfe-5de81e628af6,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,3,single_tool,5,True,,True,True,1,0.0004967999993823469,0.0,0.0,,63,23,86,DESCRIPTION_OVERLAP|DESCRIPTION_REDUCTION|EXAMPLE_REMOVAL|NEGATIVE_INSTRUCTION_REMOVAL|PARAMETER_RENAME|TOOL_OVERLAP|TOOL_RENAME,9,1.0
